source_id,institution_id,release_year,atmos_model,ocean_model,land_model,ocnBgchem_model,aerosol_model,atmosChem_model,seaIce_model,landIce_model
FGOALS-g3,CAS,2017,GAMIL2 (180 x 90 longitude/latitude; 26 levels; top level 2.19hPa),"LICOM3.0 (LICOM3.0, tripolar primarily 1deg; 360 x 218 longitude/latitude; 30 levels; top grid cell 0-10 m)",CLM4.0,none,none,none,CICE4.0,none
FIO-ESM-2-0,FIO-QLNM,2018,CAM4 (0.9x1.25 finite volume grid; 192 x 288 longitude/latitude; 26 levels; top level ~2 hPa),"POP2-W (POP2 coupled with MASNUM surface wave model, Displaced Pole; 320 x 384 longitude/latitude; 60 levels; top grid cell 0-10 m)",CLM4.0 (same grid at atmos),none,Prescribed monthly fields,none,CICE4.0 (same grid as ocean),none
GFDL-AM4,NOAA-GFDL,2018,GFDL-AM4.0 (Cubed-sphere (c96) - 1 degree nominal horizontal resolution; 360 x 180 longitude/latitude; 33 levels; top level 1 hPa),none,GFDL-LM4.0,none,interactive,"fast chemistry, aerosol only",none,GFDL-LM4.0
GFDL-CM4,NOAA-GFDL,2018,GFDL-AM4.0.1 (Cubed-sphere (c96) - 1 degree nominal horizontal resolution; 360 x 180 longitude/latitude; 33 levels; top level 1 hPa),"GFDL-OM4p25 (GFDL-MOM6, tripolar - nominal 0.25 deg; 1440 x 1080 longitude/latitude; 75 levels; top grid cell 0-2 m)","GFDL-LM4.0.1 (1 degree nominal horizontal resolution; 360 x 180 longitude/latitude; 20 levels; bottom level 10m); land-Veg:unnamed (dynamic vegetation, dynamic land use); land-Hydro:unnamed (soil water and ice, multi-layer snow, rivers and lakes)",GFDL-BLINGv2,interactive,"fast chemistry, aerosol only","GFDL-SIM4p25 (GFDL-SIS2.0, tripolar - nominal 0.25 deg; 1440 x 1080 longitude/latitude; 5 layers; 5 thickness categories)",GFDL-LM4.0.1
GFDL-CM4C192,NOAA-GFDL,2018,GFDL-AM4C192 (Cubed-sphere (c192) - 0.5 degree nominal horizontal resolution; 720 x 360 longitude/latitude; 33 levels; top level 1 hPa),"GFDL-OM4p25 (GFDL-MOM6, tripolar - nominal 0.25 deg; 1440 x 1080 longitude/latitude; 75 levels; top grid cell 0-2 m)",GFDL-LM4.0.1,none,interactive,"fast chemistry, aerosol only","GFDL-SIM4p25 (GFDL-SIS2.0, tripolar - nominal 0.25 deg; 1440 x 1080 longitude/latitude; 5 layers; 5 thickness categories)",GFDL-LM4.0.1
GFDL-ESM2M,NOAA-GFDL,2012,GFDL-AM2 (144 x 90 longitude/latitude; 24 levels; top level 1 hPa),GFDL-MOM4p1 (tripolar - nominal 1 deg; 360 x 200 longitude/latitude; 50 levels; top grid cell 0-10 m),GFDL-LM3.0,GFDL-TOPAZ2,prescribed,prescribed,"GFDL-SIM2 (GFDL-SIS, tripolar - nominal 1 deg; 360 x 200 longitude/latitude; 3 layers; 5 thickness categories)",GFDL-LM3.0
GFDL-ESM4,NOAA-GFDL,2018,GFDL-AM4.1 (Cubed-sphere (c96) - 1 degree nominal horizontal resolution; 360 x 180 longitude/latitude; 49 levels; top level 1 Pa),"GFDL-OM4p5 (GFDL-MOM6, tripolar - nominal 0.5 deg; 720 x 576 longitude/latitude; 75 levels; top grid cell 0-2 m)",GFDL-LM4.1,GFDL-COBALTv2,interactive,GFDL-ATMCHEM4.1 (full atmospheric chemistry),"GFDL-SIM4p5 (GFDL-SIS2.0, tripolar - nominal 0.5 deg; 720 x 576 longitude/latitude; 5 layers; 5 thickness categories)",GFDL-LM4.1
GFDL-OM4p5B,NOAA-GFDL,2018,none,"GFDL-OM4p5 (GFDL-MOM6, tripolar - nominal 0.5 deg; 720 x 576 longitude/latitude; 75 levels; top grid cell 0-2 m)",none,GFDL-BLINGv2,none,none,"GFDL-SIM4p5 (GFDL-SIS2.0, tripolar - nominal 0.5 deg; 720 x 576 longitude/latitude; 5 layers; 5 thickness categories)",none
GISS-E2-1-G,NASA-GISS,2016,GISS-E2.1 (2.5x2 degree; 144 x 90 longitude/latitude; 40 levels; top level 0.1 hPa),GISS Ocean (1 degree; 360 x 180 latitude/longitude; 32 levels; top grid cell 0-10 m),GISS LSM,none,"Varies with physics-version (p==1 none, p==3 OMA, p==4 TOMAS, p==5 MATRIX)","Varies with physics-version (p==1 Non-interactive, p>1 GPUCCINI)",GISS SI,none
GISS-E2-1-H,NASA-GISS,2016,GISS-E2.1 (2.5x2 degree; 144 x 90 longitude/latitude; 40 levels; top level 0.1 hPa),HYCOM Ocean (~1 degree tripolar grid; 360 x 180 latitude/longitude; 26 levels; top grid cell 0-10 m),GISS LSM,none,"Varies with physics-version (p==1 none, p==3 OMA, p==4 TOMAS, p==5 MATRIX)","Varies with physics-version (p==1 Non-interactive, p>1 GPUCCINI)",GISS SI,none
GISS-E2-1-MA-G,NASA-GISS,2018,GISS-E2.1MA (2.5x2 degree; 144 x 90 longitude/latitude; 102 levels; top level 0.002 hPa),GISS Ocean (1 degree; 360 x 180 longitude/latitude; 32 levels; top grid cell 0-10 m),GISS LSM,none,"Varies with physics-version (p==1 none, p==3 OMA, p==4 TOMAS, p==5 MATRIX)","Varies with physics-version (p==1 Non-interactive, p>1 GPUCCINI)",GISS SI,none
GISS-E3-G,NASA-GISS,2018,"GISS-E3 (Cubed sphere, C90; 90 x 90 x 6 gridboxes/cubeface, grid resolution aligns with longitude/latitude along central lines for each cubeface; 102 levels; top level 0.002 hPa)",GISS Ocean (1 degree; 360 x 180 longitude/latitude; 32 levels; top grid cell 0-10 m),GISS LSM,none,"Varies with physics-version (p==1 none, p==3 OMA, p==4 TOMAS, p==5 MATRIX)","Varies with physics-version (p==1 Non-interactive, p>1 GPUCCINI)",GISS SI,none
HadGEM3-GC31-HH,MOHC,2016,MetUM-HadGEM3-GA7.1 (N512; 1024 x 768 longitude/latitude; 85 levels; top level 85 km),NEMO-HadGEM3-GO6.0 (eORCA12 tripolar primarily 1/12 deg; 4320 x 3604 longitude/latitude; 75 levels; top grid cell 0-1 m),JULES-HadGEM3-GL7.1,none,UKCA-GLOMAP-mode,none,CICE-HadGEM3-GSI8 (eORCA12 tripolar primarily 1/12 deg; 4320 x 3604 longitude/latitude),none
HadGEM3-GC31-HM,MOHC,2016,MetUM-HadGEM3-GA7.1 (N512; 1024 x 768 longitude/latitude; 85 levels; top level 85 km),NEMO-HadGEM3-GO6.0 (eORCA025 tripolar primarily 0.25 deg; 1440 x 1205 longitude/latitude; 75 levels; top grid cell 0-1 m),JULES-HadGEM3-GL7.1,none,UKCA-GLOMAP-mode,none,CICE-HadGEM3-GSI8 (eORCA025 tripolar primarily 0.25 deg; 1440 x 1205 longitude/latitude),none
HadGEM3-GC31-LL,MOHC,2016,MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km),NEMO-HadGEM3-GO6.0 (eORCA1 tripolar primarily 1 deg with meridional refinement down to 1/3 degree in the tropics; 360 x 330 longitude/latitude; 75 levels; top grid cell 0-1 m),JULES-HadGEM3-GL7.1,none,UKCA-GLOMAP-mode,none,CICE-HadGEM3-GSI8 (eORCA1 tripolar primarily 1 deg; 360 x 330 longitude/latitude),none
HadGEM3-GC31-LM,MOHC,2016,MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km),NEMO-HadGEM3-GO6.0 (eORCA025 tripolar primarily 0.25 deg; 1440 x 1205 longitude/latitude; 75 levels; top grid cell 0-1 m),JULES-HadGEM3-GL7.1,none,UKCA-GLOMAP-mode,none,CICE-HadGEM3-GSI8 (eORCA025 tripolar primarily 0.25 deg; 1440 x 1205 longitude/latitude),none
HadGEM3-GC31-MH,MOHC,2016,MetUM-HadGEM3-GA7.1 (N216; 432 x 324 longitude/latitude; 85 levels; top level 85 km),NEMO-HadGEM3-GO6.0 (eORCA12 tripolar primarily 1/12 deg; 4320 x 3604 longitude/latitude; 75 levels; top grid cell 0-1 m),JULES-HadGEM3-GL7.1,none,UKCA-GLOMAP-mode,none,CICE-HadGEM3-GSI8 (eORCA12 tripolar primarily 1/12 deg; 4320 x 3604 longitude/latitude),none
HadGEM3-GC31-MM,MOHC,2016,MetUM-HadGEM3-GA7.1 (N216; 432 x 324 longitude/latitude; 85 levels; top level 85 km),NEMO-HadGEM3-GO6.0 (eORCA025 tripolar primarily 0.25 deg; 1440 x 1205 longitude/latitude; 75 levels; top grid cell 0-1 m),JULES-HadGEM3-GL7.1,none,UKCA-GLOMAP-mode,none,CICE-HadGEM3-GSI8 (eORCA025 tripolar primarily 0.25 deg; 1440 x 1205 longitude/latitude),none
ICON-ESM-LR,MPI-M,2017,ICON-A (icosahedral/triangles; 160 km; 47 levels; top level 80 km),ICON-O (icosahedral/triangles; 40 km; 40 levels; top grid cell 0-12 m),JSBACH4.20,HAMOCC,"none, prescribed MACv2-SP",none,unnamed (thermodynamic (Semtner zero-layer) dynamic (Hibler 79) sea ice model),none/prescribed
IITM-ESM,CCCR-IITM,2015,"IITM-GFSv1 (T62L64, Linearly Reduced Gaussian Grid; 192 x 94 longitude/latitude; 64 levels; top level 0.2 mb)","MOM4p1 (tripolar, primarily 1deg; 360 x 200 longitude/latitude; 50 levels; top grid cell 0-10 m)",NOAH LSMv2.7.1,TOPAZv2.0,prescribed MAC-v2,none,SISv1.0,none
INM-CM4-8,INM,2016,INM-AM4-8 (2x1.5; 180 x 120 longitude/latitude; 21 levels; top level sigma = 0.01),"INM-OM5 (North Pole shifted to 60N, 90E; 360 x 318 longitude/latitude; 40 levels; sigma vertical coordinate)",INM-LND1,none,INM-AER1,none,INM-ICE1,none
INM-CM5-0,INM,2016,INM-AM5-0 (2x1.5; 180 x 120 longitude/latitude; 73 levels; top level sigma = 0.0002),"INM-OM5 (North Pole shifted to 60N, 90E. 0.5x0.25; 720 x 720 longitude/latitude; 40 levels; vertical sigma coordinate)",INM-LND1,none,INM-AER1,none,INM-ICE1,none
INM-CM5-H,INM,2016,INM-AM5-H (0.67x0.5; 540 x 360 longitude/latitude; 73 levels; top level sigma = 0.0002),"INM-OM5-H (North Pole shifted to 60N, 90E. 0.167x0.125; 2160x1440 longitude/latitude; 40 levels; vertical sigma coordinate)",INM-LND1,none,INM-AER1,none,INM-ICE1,none
IPSL-CM6A-ATM-HR,IPSL,2018,"LMDZ (NPv6, N256; 512 x 360 longitude/latitude; 79 levels; top level 40000 m)",none,"ORCHIDEE (v2.0, Water/Carbon/Energy mode)",none,none,none,none,none
IPSL-CM6A-LR,IPSL,2017,"LMDZ (NPv6, N96; 144 x 143 longitude/latitude; 79 levels; top level 40000 m)","NEMO-OPA (eORCA1.3, tripolar primarily 1deg; 362 x 332 longitude/latitude; 75 levels; top grid cell 0-2 m)","ORCHIDEE (v2.0, Water/Carbon/Energy mode)",NEMO-PISCES,none,none,NEMO-LIM3,none
IPSL-CM7A-ATM-HR,IPSL,2019,DYNAMICO-LMDZ (NPv6; 256000-point icosahedral-hexagonal; 79 levels; top level 40000 m),none,"ORCHIDEE (v2.2, Water/Carbon/Energy mode)",none,none,none,none,none
IPSL-CM7A-ATM-LR,IPSL,2019,DYNAMICO-LMDZ (NPv6; 16000-point icosahedral-hexagonal; 79 levels; top level 40000 m),none,"ORCHIDEE (v2.2, Water/Carbon/Energy mode)",none,none,none,none,none
KACE-1-0-G,NIMS-KMA,2018,MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km),MOM4p1 (tripolar primarily 1deg; 360 x 200 longitude/latitude; 50 levels; top grid cell 0-10 m),JULES-HadGEM3-GL7.1,none,UKCA-GLOMAP-mode,none,CICE-HadGEM3-GSI8 (tripolar primarily 1deg; 360 x 200 longitude/latitude),none
KIOST-ESM,KIOST,2018,GFDL-AM2.0 (cubed sphere (C48); 192 x 96 longitude/latitude; 32 vertical levels; top level 2 hPa),GFDL-MOM5.0 (tripolar - nominal 1.0 deg; 360 x 200 longitude/latitude; 52 levels; top grid cell 0-2 m; NK mixed layer scheme),NCAR-CLM4,TOPAZ2,none,Simple carbon aerosol model (emission type),GFDL-SIS,NCAR-CLM4
MCM-UA-1-0,UA,1991,"R30L14 (3.75 X 2.5 degree (long-lat) configuration; 96 x 80 longitude/latitude; 14 levels; top level 0.015 sigma, 15 mb)","MOM1.0 (MOM1, 1.875 X 2.5 deg; 192 x 80 longitude/latitude; 18 levels; top grid cell 0-40 m)","Standard Manabe bucket hydrology scheme (Manabe 1969, doi: 10.1175/1520-0493(1969)097<0739:CATOC>2.3.CO;2)",none,"Modifies surface albedoes (Haywood et al. 1997, doi: 10.1175/1520-0442(1997)010<1562:GCMCOT>2.0.CO;2)",none,Thermodynamic ice model (free drift dynamics),"Specified location - invariant in time, has high albedo and latent heat capacity"
MIROC-ES2H,MIROC,2018,CCSR AGCM (T85; 256 x 128 longitude/latitude; 81 levels; top level 0.004 hPa),COCO4.9 (tripolar primarily 1deg; 360 x 256 longitude/latitude; 63 levels; top grid cell 0-2 m),MATSIRO6.0+VISIT-e ver.1.0,OECO ver.2.0; NPZD-type with C/N/P/Fe/O cycles,SPRINTARS6.0,CHASER4.0,COCO4.9,none
MIROC-ES2L,MIROC,2018,CCSR AGCM (T42; 128 x 64 longitude/latitude; 40 levels; top level 3 hPa),COCO4.9 (tripolar primarily 1deg; 360 x 256 longitude/latitude; 63 levels; top grid cell 0-2 m),MATSIRO6.0+VISIT-e ver.1.0,OECO ver.2.0; NPZD-type with C/N/P/Fe/O cycles,SPRINTARS6.0,none,COCO4.9,none
MIROC6,MIROC,2017,CCSR AGCM (T85; 256 x 128 longitude/latitude; 81 levels; top level 0.004 hPa),COCO4.9 (tripolar primarily 1deg; 360 x 256 longitude/latitude; 63 levels; top grid cell 0-2 m),MATSIRO6.0,none,SPRINTARS6.0,none,COCO4.9,none
MPI-ESM-1-2-HAM,HAMMOZ-Consortium,2017,ECHAM6.3 (spectral T63; 192 x 96 longitude/latitude; 47 levels; top level 0.01 hPa),"MPIOM1.63 (bipolar GR1.5, approximately 1.5deg; 256 x 220 longitude/latitude; 40 levels; top grid cell 0-12 m)",JSBACH 3.20,HAMOCC6,HAM2.3,sulfur chemistry (unnamed),unnamed (thermodynamic (Semtner zero-layer) dynamic (Hibler 79) sea ice model),none
MPI-ESM1-2-HR,MPI-M,2017,ECHAM6.3 (spectral T127; 384 x 192 longitude/latitude; 95 levels; top level 0.01 hPa),"MPIOM1.63 (tripolar TP04, approximately 0.4deg; 802 x 404 longitude/latitude; 40 levels; top grid cell 0-12 m)",JSBACH3.20,HAMOCC6,"none, prescribed MACv2-SP",none,unnamed (thermodynamic (Semtner zero-layer) dynamic (Hibler 79) sea ice model),none/prescribed
MPI-ESM1-2-LR,MPI-M,2017,ECHAM6.3 (spectral T63; 192 x 96 longitude/latitude; 47 levels; top level 0.01 hPa),"MPIOM1.63 (bipolar GR1.5, approximately 1.5deg; 256 x 220 longitude/latitude; 40 levels; top grid cell 0-12 m)",JSBACH3.20,HAMOCC6,"none, prescribed MACv2-SP",none,unnamed (thermodynamic (Semtner zero-layer) dynamic (Hibler 79) sea ice model),none/prescribed
MPI-ESM1-2-XR,MPI-M,2017,ECHAM6.3 (spectral T255; 768 x 384 longitude/latitude; 95 levels; top level 0.01 hPa),"MPIOM1.63 (tripolar TP04, approximately 0.4deg; 802 x 404 longitude/latitude; 40 levels; top grid cell 0-12 m)",JSBACH3.20,HAMOCC6,"none, prescribed MACv2-SP",none,unnamed (thermodynamic (Semtner zero-layer) dynamic (Hibler 79) sea ice model),none/prescribed
MRI-AGCM3-2-H,MRI,2017,MRI-AGCM3.2H (TL319; 640 x 320 longitude/latitude; 64 levels; top level 0.01 hPa),none,SIB0109,none,Prescribed from MRI-ESM2.0,none,none,none
MRI-AGCM3-2-S,MRI,2017,MRI-AGCM3.2S (TL959; 1920 x 960 longitude/latitude; 64 levels; top level 0.01 hPa),none,SIB0109,none,Prescribed from MRI-ESM2.0,none,none,none
MRI-ESM2-0,MRI,2017,MRI-AGCM3.5 (TL159; 320 x 160 longitude/latitude; 80 levels; top level 0.01 hPa),MRI.COM4.4 (tripolar primarily 0.5 deg latitude/1 deg longitude with meridional refinement down to 0.3 deg within 10 degrees north and south of the equator; 360 x 364 longitude/latitude; 61 levels; top grid cell 0-2 m),HAL 1.0,MRI.COM4.4,MASINGAR mk2r4 (TL95; 192 x 96 longitude/latitude; 80 levels; top level 0.01 hPa),MRI-CCM2.1 (T42; 128 x 64 longitude/latitude; 80 levels; top level 0.01 hPa),MRI.COM4.4,none
NESM3,NUIST,2016,ECHAM v6.3 (T63; 192 x 96 longitude/latitude; 47 levels; top level 1 Pa),"NEMO v3.4 (NEMO v3.4, tripolar primarily 1deg; 384 x 362 longitude/latitude; 46 levels; top grid cell 0-6 m)",JSBACH v3.1,none,none,none,CICE4.1,none
NICAM16-7S,MIROC,2017,"NICAM.16 (56km icosahedral grid; 163,842 grid cells (=10*4^7+2); 38 levels; top level 40 km)",none,MATSIRO6 (w/o MOSAIC),none,Prescribed MACv2-SP,none,Fixed,none
NICAM16-8S,MIROC,2017,"NICAM.16 (28km icosahedral grid; 655,362 grid cells (=10*4^8+2); 38 levels; top level 40 km)",none,MATSIRO6 (w/o MOSAIC),none,Prescribed MACv2-SP,none,Fixed,none
NICAM16-9D-L78,MIROC,2017,"NICAM.16 (14km icosahedral grid; 2,621,442 grid cells (=10*4^9+2); 78 levels; top level 40 km)",none,MATSIRO6 (w/o MOSAIC),none,Prescribed MACv2-SP,none,Fixed,none
NICAM16-9S,MIROC,2017,"NICAM.16 (14km icosahedral grid; 2,621,442 grid cells (=10*4^9+2); 38 levels; top level 40 km)",none,MATSIRO6 (w/o MOSAIC),none,Prescribed MACv2-SP,none,Fixed,none
NorESM1-LM,NCC,2019,CAM-OSLO4.1 (2 degree resolution; 144 x 96 longitude/latitude; 26 levels; top level ~2 hPa),MICOM1.1 (1 degree resolution; 320 x 384 longitude/latitude; 53 levels; top grid cell 0-2.5 m [native model uses hybrid density and generic upper-layer coordinate interpolated to z-level for contributed data]),CLM4 (same grid as atmos),HAMOCC5.1 (same grid as ocean),OsloAero4.1 (same grid as atmos),OsloChemSimp4.1 (same grid as atmos),CICE4 (same grid as ocean),none
NorESM2-HH,NCC,2018,CAM-OSLO (0.25 degree resolution; 1152 x 768; 32 levels; top level 3 mb),MICOM (0.25 degree resolution; 1440 x 1152; 70 levels; top grid cell minimum 0-2.5 m [native model uses hybrid density and generic upper-layer coordinate interpolated to z-level for contributed data]),CLM,HAMOCC,OsloAero,OsloChemSimp,CICE,CISM
NorESM2-LM,NCC,2017,CAM-OSLO (2 degree resolution; 144 x 96; 32 levels; top level 3 mb),MICOM (1 degree resolution; 360 x 384; 70 levels; top grid cell minimum 0-2.5 m [native model uses hybrid density and generic upper-layer coordinate interpolated to z-level for contributed data]),CLM,HAMOCC,OsloAero,OsloChemSimp,CICE,CISM
NorESM2-LME,NCC,2017,CAM-OSLO (2 degree resolution; 144 x 96; 32 levels; top level 3 mb),MICOM (1 degree resolution; 360 x 384; 70 levels; top grid cell minimum 0-2.5 m [native model uses hybrid density and generic upper-layer coordinate interpolated to z-level for contributed data]),CLM,HAMOCC,OsloAero,OsloChemSimp,CICE,CISM
NorESM2-LMEC,NCC,2017,CAM-OSLO (2 degree resolution; 144 x 96; 32 levels; top level 3 mb),MICOM (1 degree resolution; 360 x 384; 70 levels; top grid cell minimum 0-2.5 m [native model uses hybrid density and generic upper-layer coordinate interpolated to z-level for contributed data]),CLM,HAMOCC,OsloAero,OsloChemComp,CICE,CISM
NorESM2-MH,NCC,2017,CAM-OSLO (1 degree resolution; 288 x 192; 32 levels; top level 3 mb),MICOM (0.25 degree resolution; 1440 x 1152; 70 levels; top grid cell minimum 0-2.5 m [native model uses hybrid density and generic upper-layer coordinate interpolated to z-level for contributed data]),CLM,HAMOCC,OsloAero,OsloChemSimp,CICE,CISM
NorESM2-MM,NCC,2017,CAM-OSLO (1 degree resolution; 288 x 192; 32 levels; top level 3 mb),MICOM (1 degree resolution; 360 x 384; 70 levels; top grid cell minimum 0-2.5 m [native model uses hybrid density and generic upper-layer coordinate interpolated to z-level for contributed data]),CLM,HAMOCC,OsloAero,OsloChemSimp,CICE,CISM
PCMDI-test-1-0,PCMDI,1989,Earth1.0-gettingHotter (360 x 180 longitude/latitude; 50 levels; top level 0.1 mb),BlueMarble1.0-warming (360 x 180 longitude/latitude; 50 levels; top grid cell 0-10 m),Earth1.0,none,none,none,Declining1.0-warming (360 x 180 longitude/latitude),none
SAM0-UNICON,SNU,2017,CAM5.3 with UNICON (1deg; 288 x 192 longitude/latitude; 30 levels; top level ~2 hPa),POP2 (Displaced Pole; 320 x 384 longitude/latitude; 60 levels; top grid cell 0-10 m),CLM4.0,none,MAM3,none,CICE4.0,none
TaiESM1,AS-RCEC,2018,TaiAM1 (0.9x1.25 degree; 288 x 192 longitude/latitude; 30 levels; top level ~2 hPa),POP2 (320x384 longitude/latitude; 60 levels; top grid cell 0-10 m),CLM4.0 (same grid as atmos),none,SNAP (same grid as atmos),SNAP (same grid as atmos),CICE4,none
UKESM1-0-LL,MOHC,2018,MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km),NEMO-HadGEM3-GO6.0 (eORCA1 tripolar primarily 1 deg with meridional refinement down to 1/3 degree in the tropics; 360 x 330 longitude/latitude; 75 levels; top grid cell 0-1 m),JULES-ES-1.0,MEDUSA2,UKCA-GLOMAP-mode,UKCA-StratTrop,CICE-HadGEM3-GSI8 (eORCA1 tripolar primarily 1 deg; 360 x 330 longitude/latitude),none
UKESM1-0-MMh,MOHC,2018,MetUM-HadGEM3-GA7.1 (N216; 432 x 324 longitude/latitude; 85 levels; top level 85 km),NEMO-HadGEM3-GO6.0 (eORCA025 tripolar primarily 0.25 deg; 1440 x 1205 longitude/latitude; 75 levels; top grid cell 0-1 m),JULES-ES-1.0,MEDUSA2 (horizontal resolution degraded relative to that used for ocean physics),UKCA-GLOMAP-mode (horizontal resolution degraded relative to that used for atmosphere physics),UKCA-StratTrop (horizontal resolution degraded relative to that used for atmosphere physics),CICE-HadGEM3-GSI8 (eORCA025 tripolar primarily 0.25 deg; 1440 x 1205 longitude/latitude),none
UofT-CCSM4,UofT,2014,CAM4 (finite-volume dynamical core; 288 x 192 longitude/latitude; 26 levels; top level ~2 hPa),POP2 (displaced dipole grid; 384 x 320 longitude/latitude; 60 levels; top grid cell 0-10 m),CLM4,none,unnamed,none,CICE4,none
VRESM-1-0,CSIR-Wits-CSIRO,2016,VCAM-1.0 (C192; 192 x 192 x 6 longitude/latitude/cubeface; 35 levels; top level 35km),VCOM-1.0 (C192; 384 x 384 x 6 longitude/latitude/cubeface; 35 levels; top grid cell 0-10 m),CABLE v2.2.3,PISCES v3.4socco,Rotstayn-1.0,none,CSIR-ICE (visco-plastic),none