"['EC-Earth3-Veg-LR', 'climax', 'run2', 'single_emulator', 'tas+pr']",0.001889409552217558,,,,,,,,,,,,,,,,0.2485255180091017,0.2482404068207358,0.0019404918938665527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05328363552689552,0.0524209663271904,0.10570460185408592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23080136378606161,0.22893130282560983,0.45973266661167145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225093275308609,0.223040039340655,0.44813331464926404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.764608913231752,15.794209184807713,31.558818098039463,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['EC-Earth3-Veg-LR', 'conv_lstm', 'run2', 'single_emulator', 'tas+pr']",0.0031948935252830804,,,,,,,,,,,,,,,,0.40558238466440993,0.40996027169750854,0.003185713501413744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13627316554387411,0.1376627633968989,0.273935928940773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3690757155418396,0.3709448277950287,0.7400205433368683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3587060372034709,0.360414316256841,0.7191203534603119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.463429889204132,17.5105357062565,34.97396559546063,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['EC-Earth3-Veg-LR', 'run2', 'single_emulator', 'tas+pr', 'unet']",0.0018831178359529786,,,,,,,,,,,,,,,,0.29857888770391,0.2990361280612898,0.0023344336553328114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07719684888919194,0.07647935549418132,0.15367620438337326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27740509311358136,0.27611590425173443,0.5535209973653158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2632272243499756,0.2617653061946233,0.5249925305445989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.889413367168505,17.854243575920872,35.74365694308938,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['FGOALS-f3-L', 'climax', 'run2', 'single_emulator', 'tas+pr']",0.001986307742855305,,,,,,,,,,,,,,,,,,,0.2738285133146352,0.25996589693244787,0.0020851344150276687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0587831474840641,0.05398085589210192,0.11276400337616603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24244360625743866,0.23232610523700714,0.4747697114944458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23271203537782034,0.22417237361272177,0.4568844089905421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.44937251314333,17.45134559767369,33.90071811081702,,,,,,,,,,,,,,,,,,,,,,,,
"['FGOALS-f3-L', 'conv_lstm', 'run2', 'single_emulator', 'tas+pr']",0.0028990362780248052,,,,,,,,,,,,,,,,,,,0.38125082864670573,0.3615159631819207,0.0029014327805805713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12459859997034073,0.11490320414304733,0.23950180411338806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35295169552167255,0.33892292777697247,0.691874623298645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33999402324358624,0.32698442538579303,0.6669784486293793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.059548771744534,18.182214814920577,35.241763586665115,,,,,,,,,,,,,,,,,,,,,,,,
"['FGOALS-f3-L', 'run2', 'single_emulator', 'tas+pr', 'unet']",0.0019915983425531484,,,,,,,,,,,,,,,,,,,0.30509278501167675,0.28626493344296394,0.0023099910877134398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07492167502641678,0.0677868202328682,0.14270849525928497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2735501726468404,0.2601812779903412,0.5337314506371816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25933671991030377,0.24811048805713654,0.5074472079674403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1594673417804,19.25915200624647,37.41861934802687,,,,,,,,,,,,,,,,,,,,,,,,
"['GFDL-ESM4', 'climax', 'run2', 'single_emulator', 'tas+pr']",0.0028014510181297177,,,,,,,,,,,,,,,,,,,,,,0.5439360041551001,0.5421870381564311,0.004242668134029418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21831914285818735,0.21584809323151907,0.4341672360897064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4670414129892985,0.4643338819344838,0.9313752949237823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4414535164833069,0.43580259879430133,0.8772561152776083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.876902054147738,19.89362502125059,38.77052707539833,,,,,,,,,,,,,,,,,,,,,
"['GFDL-ESM4', 'conv_lstm', 'run2', 'single_emulator', 'tas+pr']",0.0038482492841810136,,,,,,,,,,,,,,,,,,,,,,0.5029785621767783,0.5053436505631403,0.0039387586435153076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18715641895929971,0.18803513050079346,0.3751915494600932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4323494533697764,0.433347225189209,0.8656966785589854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4138733545939128,0.41198890407880145,0.8258622586727142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.626962221495939,15.331303348686234,29.958265570182174,,,,,,,,,,,,,,,,,,,,,
"['GFDL-ESM4', 'run2', 'single_emulator', 'tas+pr', 'unet']",0.00298353944837698,,,,,,,,,,,,,,,,,,,,,,0.4819423875145956,0.48133550038428297,0.0037628042496049945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17014922201633453,0.16800163686275482,0.33815085887908936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41195882360140484,0.40941283106803894,0.8213716546694437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38631656765937805,0.3802898128827413,0.7666063805421194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.065965663066033,15.38830418066828,30.454269843734313,,,,,,,,,,,,,,,,,,,,,
"['INM-CM4-8', 'climax', 'run2', 'single_emulator', 'tas+pr']",0.001508068436867947,,,,,,,,,,,,,,,,,,,,,,,,,0.21367907634104558,0.21243160388894985,0.0016644948446484197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043031600614388786,0.04214610283573469,0.08517770345012347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20732194681962332,0.205187126994133,0.4125090738137563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2017767628033956,0.19971677660942078,0.40149353941281635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.715403769736387,18.848895436326412,37.5642992060628,,,,,,,,,,,,,,,,,,
"['INM-CM4-8', 'conv_lstm', 'run2', 'single_emulator', 'tas+pr']",0.002701386998122805,,,,,,,,,,,,,,,,,,,,,,,,,0.3460137476093763,0.3352992030640136,0.0026613787135679294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11336304744084676,0.10764405131340027,0.22100709875424704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3366360664367676,0.3280231753985087,0.6646592418352762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249802490075429,0.3171088993549347,0.6420891483624777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.970239938139148,20.08846726866818,40.05870720680733,,,,,,,,,,,,,,,,,,
"['INM-CM4-8', 'run2', 'single_emulator', 'tas+pr', 'unet']",0.0015427461253107236,,,,,,,,,,,,,,,,,,,,,,,,,0.23482942388180283,0.23237400064470934,0.001825013377056688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05315827081600825,0.05179397016763687,0.10495224098364513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2305481880903244,0.22756735483805338,0.4581155429283778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21902391811211905,0.21665077408154806,0.4356746921936671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.917658758424697,19.66574025776811,39.583399016192814,,,,,,,,,,,,,,,,,,
"['INM-CM5-0', 'climax', 'run2', 'single_emulator', 'tas+pr']",0.0015391405245875334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20914034057830733,0.20681732777019227,0.0016248346419863264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040555037558078766,0.0393081804116567,0.07986321796973546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2012585997581482,0.19815831879774728,0.3994169185558955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19600739081700644,0.19301079710324606,0.3890181879202525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.56532323112965,20.1901828310222,39.75550606215185,,,,,,,,,,,,,,,
"['INM-CM5-0', 'conv_lstm', 'run2', 'single_emulator', 'tas+pr']",0.002669153982719082,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34462712986026695,0.3293529123497876,0.0026327345398830253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11011429876089096,0.10204586386680603,0.212160162627697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3317767878373464,0.31938186287879944,0.6511586507161459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32127227385838825,0.30940763155619305,0.6306799054145813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.780729421339895,21.43462668817361,42.21535610951351,,,,,,,,,,,,,,,
"['INM-CM5-0', 'run2', 'single_emulator', 'tas+pr', 'unet']",0.0015786917122755087,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2638519627667628,0.2579514905806716,0.002038294739638416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06418555974960327,0.0612833338479201,0.12546889359752336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25284044444561005,0.24707862734794617,0.4999190717935562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2389897257089615,0.23428426682949066,0.47327399253845215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.168559370410424,23.043733593874304,45.21229296428473,,,,,,,,,,,,,,,
"['MPI-ESM1-2-HR', 'climax', 'run2', 'single_emulator', 'tas+pr']",0.001651749386841737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22903569593095008,0.22545966520531327,0.0017753725044385284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04552490512530009,0.04418640707929929,0.08971131220459938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2133238067229589,0.21017406384150186,0.42349787056446075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20790154238541922,0.20504972338676453,0.4129512657721837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.651652795726818,16.419003571121813,32.07065636684863,,,,,,,,,,,,
"['MPI-ESM1-2-HR', 'conv_lstm', 'run2', 'single_emulator', 'tas+pr']",0.0032737608349330937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41478217926805416,0.4061825738670131,0.0032068935669338564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13396610816319784,0.12881294637918472,0.26277905454238254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36583711703618366,0.35873063405354816,0.7245677510897318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35581206281979877,0.3495901823043823,0.7054022451241811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.996431033507557,16.736894652860276,32.733325686367834,,,,,,,,,,,,
"['MPI-ESM1-2-HR', 'run2', 'single_emulator', 'tas+pr', 'unet']",0.0017431977076100833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3170881496965601,0.30990378445794337,0.0024491872427910293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08064825336138408,0.07719744990269344,0.1578457032640775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2836848497390747,0.2775799830754598,0.5612648328145345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26507148146629333,0.26025741298993427,0.5253288944562277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.44273612704102,18.293997164570552,35.73673329161157,,,,,,,,,,,,
"['MRI-ESM2-0', 'climax', 'run2', 'single_emulator', 'tas+pr']",0.0015743617072752625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21881157147712052,0.22075828484272467,0.0017170697512493953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04060183713833491,0.04107167695959409,0.081673514097929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2014948626359304,0.2026568998893102,0.4041517625252406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19444140791893005,0.19496304293473563,0.38940445085366565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.34417778313924,17.400990345662166,34.7451681288014,,,,,,,,,
"['MRI-ESM2-0', 'conv_lstm', 'run2', 'single_emulator', 'tas+pr']",0.0027494511995974787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36000828848963273,0.35722646572154765,0.0028016982586374236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10914091020822525,0.1077519158522288,0.21689282606045404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.329950213432312,0.32784361640612286,0.6577938298384348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32008856534957886,0.31817153096199036,0.6382600963115692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.609808818359912,18.574939037959695,37.18474785631961,,,,,,,,,
"['MRI-ESM2-0', 'run2', 'single_emulator', 'tas+pr', 'unet']",0.0016255051786111488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2924952395387456,0.29177604901219256,0.002282309720902102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0724939505259196,0.07195279995600383,0.14444675048192343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26886484026908875,0.2678968509038289,0.5367616911729177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247239351272583,0.24645852545897165,0.4936978767315547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.328682818902582,19.29124137243514,38.61992419133773,,,,,,,,,
"['NorESM2-LM', 'climax', 'run2', 'single_emulator', 'tas+pr']",0.0016020379250378126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38080070311960945,0.36854947203722355,0.0029271491217063793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12954742958148321,0.12165941298007965,0.25120684256156284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3595478634039561,0.34837228059768677,0.7079201440016428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33625279863675434,0.32456502318382263,0.660817821820577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.130681518507412,30.0812443483088,57.211925866816216,,,,,,
"['NorESM2-LM', 'conv_lstm', 'run2', 'single_emulator', 'tas+pr']",0.002372360460464617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3153003659251838,0.29904365375470615,0.00239978132687457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09135125329097112,0.08329614500204723,0.17464739829301834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3019747237364451,0.2883120079835256,0.5902867317199707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2923842966556549,0.27790334820747375,0.5702876448631287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.223856395868683,25.136710021916244,48.36056641778492,,,,,,
"['NorESM2-LM', 'run2', 'single_emulator', 'tas+pr', 'unet']",0.0016305315386508376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2906679718059761,0.2709908546273238,0.0021939797907550777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07663229356209438,0.06736229235927264,0.14399458592136702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27590744694073993,0.2586352775494258,0.5345427244901657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26528002321720123,0.24880447487036386,0.5140844980875651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.64019145155449,27.46581639473925,52.10600784629374,,,,,,
"['NorESM2-MM', 'climax', 'run2', 'single_emulator', 'tas+pr']",0.0016497071923349878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3949873453029901,0.3755206651803838,0.00300979691595068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1295818438132604,0.11906003455320995,0.24864187836647034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35994572440783185,0.34501485029856366,0.7049605747063955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3351552188396454,0.3212103048960368,0.6563655237356821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.69228880598226,34.18225646047494,64.87454526645719,,,
"['NorESM2-MM', 'conv_lstm', 'run2', 'single_emulator', 'tas+pr']",0.002567918244992026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334932415873386,0.31650223811001094,0.002539044842567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09973677744468053,0.09202844152847926,0.1917652189731598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31555168827374774,0.3030820886294047,0.6186337769031525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30504993597666424,0.2923833727836609,0.5974333087603251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.912736856333584,26.961382780970286,51.87411963730386,,,
"['NorESM2-MM', 'run2', 'single_emulator', 'tas+pr', 'unet']",0.0015984811110014232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3128291501039766,0.29052946834985693,0.0023568696033352877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08467080444097519,0.0746047596136729,0.15927556405464807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29073165853818256,0.27285412947336835,0.5635857880115509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27595824003219604,0.25920148690541583,0.5351597269376119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.725233987504307,29.262865134651857,55.988099122156164,,,
"['TaiESM1', 'climax', 'run2', 'single_emulator', 'tas+pr']",0.0015131115767099536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195022214382537,0.19357171813297883,0.001517945048888734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03542541960875193,0.03502759585777918,0.07045301546653111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18818377951780954,0.18712873260180155,0.3753125121196111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18409216900666556,0.18319695194562277,0.36728912095228833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.164682260189505,18.414615194572008,36.57929745476151
"['TaiESM1', 'conv_lstm', 'run2', 'single_emulator', 'tas+pr']",0.0027098475191366504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3459648143620144,0.33283749654916645,0.0026515715269968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10784899195035298,0.1015614519516627,0.20941044390201569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3281344771385193,0.3184179862340291,0.6465524633725485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32120852669080097,0.31195856134096783,0.6331670880317688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.635421082099537,20.91867234933876,41.5540934314383
"['TaiESM1', 'run2', 'single_emulator', 'tas+pr', 'unet']",0.0015916880783495356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19704777181075328,0.19551150749825344,0.0015334346848008074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03634458966553211,0.035906851291656494,0.0722514409571886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19064245373010635,0.18949077278375626,0.3801332265138626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18646036088466644,0.18548935651779175,0.3719497174024582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.113385650433337,18.376355503683282,36.489741154116615
